filename,width,height,class,xmin,ymin,xmax,ymax
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,alarm,183,61,197,82
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,open,157,127,173,148
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,close,184,125,198,145
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,5,158,182,173,204
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,10,185,179,199,200
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,4,159,209,174,230
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,9,186,205,200,225
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,3,160,235,175,256
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,8,186,231,200,251
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,2,161,262,176,282
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,7,187,255,200,275
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,1,162,286,178,308
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,6,188,280,201,300
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,B,163,311,178,331
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,keyhole,182,361,189,370
257_jpg.rf.62d34f16377bc92b0b36c46960250079.jpg,416,416,led,155,97,198,118
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,open,133,320,155,345
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,close,208,302,227,324
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,sG,133,287,156,313
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,1,174,280,194,304
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,2,209,273,227,294
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,3,133,255,156,279
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,4,174,249,193,271
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,5,208,243,227,264
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,6,133,221,155,245
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,7,173,218,193,240
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,8,209,214,227,234
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,9,132,187,155,210
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,10,173,186,194,207
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,11,209,185,228,205
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,12,133,152,155,175
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,13,174,153,193,174
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,14,210,154,229,173
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,15,131,116,154,139
1121_jpg.rf.60a683251a60176237a3613942039728.jpg,416,416,alarm,211,121,232,142
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,3,158,128,203,163
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,4,251,128,295,162
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,2,252,189,292,219
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,1,160,186,204,221
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,L,204,243,248,278
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,text,160,298,203,330
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,text,248,299,289,329
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,switch,211,60,243,100
922_jpg.rf.632935d6cd02ada33a0ca22acb675792.jpg,416,416,switch,211,336,241,357
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,18,214,164,234,185
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,19,239,163,259,184
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,17,239,195,259,218
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,16,214,196,234,219
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,14,214,229,234,252
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,15,240,228,260,251
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,11,215,261,235,284
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,12,240,260,260,283
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,10,240,292,260,315
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,9,215,294,235,317
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,7,215,326,235,349
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,8,241,324,261,347
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,6,241,357,261,380
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,5,215,358,235,381
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,3,216,391,236,414
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,4,241,389,261,412
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,20,213,131,233,153
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,alarm,239,80,259,101
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,text_stop,212,80,233,103
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,empty,212,45,232,68
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,speaker,212,10,232,33
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,empty,237,10,259,35
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,alarm,350,75,370,97
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,blur,374,77,394,100
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,empty,374,42,394,65
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,empty,349,9,370,34
1911_jpg.rf.60e60b83c9646be5232f930143fca7ef.jpg,416,416,speaker,373,9,394,32
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,alarm,168,258,190,297
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,open,194,255,216,294
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,open,221,251,243,290
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,close,246,247,268,286
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,B,206,201,228,240
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,1,203,149,225,188
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,blur,201,93,224,134
904_jpg.rf.6427f73e3e7908b389ffedf292819f85.jpg,416,416,blur,200,33,224,77
560_jpg.rf.61ba515b44dec304f92c8f9a033fa034.jpg,416,416,up,177,140,213,190
560_jpg.rf.61ba515b44dec304f92c8f9a033fa034.jpg,416,416,down,175,205,211,254
560_jpg.rf.61ba515b44dec304f92c8f9a033fa034.jpg,416,416,keyhole,160,264,190,303
560_jpg.rf.61ba515b44dec304f92c8f9a033fa034.jpg,416,416,keyhole,193,264,227,304
1275_jpg.rf.5dea1f30d4cdb5c47152b4706d42d31e.jpg,416,416,up,139,167,241,227
1275_jpg.rf.5dea1f30d4cdb5c47152b4706d42d31e.jpg,416,416,text,133,290,229,341
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,3,197,299,209,309
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,2,197,317,209,326
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,1,197,334,209,344
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,sG,197,351,209,361
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,alarm,196,367,209,377
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,open,173,367,185,377
715_jpg.rf.62c1567bb3d113159d40f1c412db84b8.jpg,416,416,close,221,366,233,376
173_jpg.rf.61fd6fe655bc4d7edee3c3680de7e76e.jpg,416,416,1,170,120,229,179
173_jpg.rf.61fd6fe655bc4d7edee3c3680de7e76e.jpg,416,416,0,164,180,226,242
173_jpg.rf.61fd6fe655bc4d7edee3c3680de7e76e.jpg,416,416,alarm,93,298,143,350
173_jpg.rf.61fd6fe655bc4d7edee3c3680de7e76e.jpg,416,416,open,163,312,214,362
173_jpg.rf.61fd6fe655bc4d7edee3c3680de7e76e.jpg,416,416,close,235,322,290,377
173_jpg.rf.61fd6fe655bc4d7edee3c3680de7e76e.jpg,416,416,stop,147,254,239,312
1601_jpg.rf.64949ca91bcac18a729521b0b1c8bfa8.jpg,416,416,up,161,224,228,275
1601_jpg.rf.64949ca91bcac18a729521b0b1c8bfa8.jpg,416,416,down,160,293,227,342
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,open,116,306,153,322
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,close,279,306,316,322
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,1,114,281,151,298
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,2,199,281,235,299
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,4,282,281,319,298
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,5,111,255,149,273
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,6,198,254,237,273
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,7,284,255,323,274
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,18,108,226,149,247
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,19,198,226,239,247
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,21,288,226,329,247
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,22,105,195,148,218
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,23,198,195,241,218
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,24,290,195,333,218
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,25,100,162,146,187
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,26,295,162,340,186
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,alarm,95,126,143,153
1219_jpg.rf.61f63cb41d8c2a309049d0bc94e52893.jpg,416,416,call,300,126,348,153
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,24,47,32,87,69
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,21,47,81,87,119
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,18,47,130,88,167
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,15,47,181,86,218
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,92,32,129,69
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,91,81,129,119
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,93,130,129,167
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,92,180,129,219
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,197,32,238,69
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,198,82,237,119
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,199,132,236,168
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,200,182,235,217
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,199,232,236,266
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,304,32,346,71
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,306,82,343,118
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,306,132,345,169
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,empty,307,182,345,218
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,17,262,182,304,219
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,20,260,130,302,168
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,23,260,81,303,118
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,indicator,259,32,301,69
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,25,154,32,193,67
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,22,154,80,193,117
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,19,152,130,192,164
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,16,155,178,194,216
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,sL,152,229,196,268
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,close,48,302,87,344
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,text_blur,93,305,130,343
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,stop,49,354,87,392
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,open,261,305,303,343
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,text_blur,306,305,345,344
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,stop,93,359,125,393
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,alarm,260,356,301,393
002_jpg.rf.6030039cd36aec980316b809d67b4e7e.jpg,416,416,alarm,306,358,341,392
1674_jpg.rf.617303b59fdb0e16fffb6020ac0ab62d.jpg,416,416,B,57,8,179,138
1674_jpg.rf.617303b59fdb0e16fffb6020ac0ab62d.jpg,416,416,open,9,182,116,281
1674_jpg.rf.617303b59fdb0e16fffb6020ac0ab62d.jpg,416,416,keyhole,123,328,172,397
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,alarm,239,70,261,91
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,6,239,128,261,148
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,5,172,147,195,167
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,4,238,167,260,186
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,3,173,185,194,204
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,2,237,203,261,223
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,1,173,223,195,241
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,M,236,240,260,260
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,UG,172,261,194,279
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,keyhole,237,287,259,306
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,keyhole,171,286,194,305
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,open,171,315,194,334
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,close,237,315,259,333
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,switch,209,355,222,374
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,up,238,391,259,410
5_jpg.rf.63ad015c81627a0866f9c7f9b992179c.jpg,416,416,down,172,391,192,411
447_jpg.rf.640bfced1048114bbf607beacb1697dc.jpg,416,416,G,195,109,225,160
447_jpg.rf.640bfced1048114bbf607beacb1697dc.jpg,416,416,alarm,133,180,160,220
447_jpg.rf.640bfced1048114bbf607beacb1697dc.jpg,416,416,close,173,180,202,219
447_jpg.rf.640bfced1048114bbf607beacb1697dc.jpg,416,416,open,214,183,242,218
447_jpg.rf.640bfced1048114bbf607beacb1697dc.jpg,416,416,open,254,185,282,220
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,call,208,246,221,265
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,led,200,62,225,161
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,20,220,320,232,340
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,19,221,344,233,364
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,18,221,369,233,389
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,17,222,395,234,415
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,11,200,321,212,340
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,10,200,346,212,365
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,9,200,370,212,390
432_jpg.rf.644a25174ac1a58a8981cbc02f51b57f.jpg,416,416,8,200,396,212,415
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,led,153,57,232,110
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,call,166,235,194,253
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,alarm,196,234,224,250
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,4,182,291,210,309
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,3,182,308,210,326
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,2,183,325,211,343
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,1,183,341,211,359
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,close,200,362,227,380
516_jpg.rf.6455c374ec4be7f69ed703047302dacf.jpg,416,416,open,169,365,197,383
1263_jpg.rf.62de84da8b6046bd536ad051a57526a6.jpg,416,416,text_delay,169,106,237,194
1263_jpg.rf.62de84da8b6046bd536ad051a57526a6.jpg,416,416,close,233,208,295,284
1263_jpg.rf.62de84da8b6046bd536ad051a57526a6.jpg,416,416,open,100,203,168,281
1263_jpg.rf.62de84da8b6046bd536ad051a57526a6.jpg,416,416,alarm,167,291,228,358
67_jpg.rf.64308ea639bc458af036b8ba1c460af5.jpg,416,416,up,257,297,280,338
67_jpg.rf.64308ea639bc458af036b8ba1c460af5.jpg,416,416,down,258,377,281,416
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,3,153,146,203,178
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,2,156,182,203,213
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,1,158,218,205,249
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,G,157,255,204,285
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,open,119,340,166,375
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,close,201,324,242,358
1883_jpg.rf.642b35bd1760a94198537f1dc8353b86.jpg,416,416,keyhole,166,392,206,416
1639_jpg.rf.6475bb9ad1eb8dc3f807bb0b5612c710.jpg,416,416,down,154,226,235,277
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,3,127,95,203,160
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,4,200,95,276,160
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,2,200,153,274,217
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,1,128,152,203,214
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,close,197,256,271,319
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,open,198,306,271,367
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,fan,131,252,203,313
1129_jpg.rf.636efafd54d74bb5fc985f999c602d67.jpg,416,416,alarm,130,304,202,363
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,bt_switch,181,108,194,131
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,alarm,206,109,218,130
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,4,193,145,206,169
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,3,193,171,206,194
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,2,193,197,206,219
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,1,194,222,206,245
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,G,194,248,205,270
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,open,181,283,194,305
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,close,206,283,218,303
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,keyhole,182,326,193,346
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,keyhole,208,322,217,346
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,keyhole,181,363,196,387
862_jpg.rf.6368dddd9e13a942675699f594a27afd.jpg,416,416,switch,208,359,219,385
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,call,200,163,220,177
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,open,161,208,182,223
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,close,199,209,220,224
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,8,162,249,182,263
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,7,160,269,181,283
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,6,180,288,200,302
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,5,179,307,198,321
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,4,179,326,198,340
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,3,178,344,199,358
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,2,178,363,198,376
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,1,178,381,198,394
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,bt_keyhole,200,249,222,265
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,bt_keyhole,200,270,222,285
664_jpg.rf.572d95e8899a3dbf2d59da9c4db2bf06.jpg,416,416,led,161,94,225,115
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,alarm,240,110,250,134
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,6,248,170,258,193
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,5,234,172,244,193
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,4,249,192,258,215
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,3,233,196,244,217
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,2,249,216,258,237
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,1,234,219,244,241
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,blur,249,237,259,260
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,close,250,271,260,292
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,open,235,276,246,299
1393_jpg.rf.906efeba30f1e6fcffd0669f6a07983f.jpg,416,416,open,250,293,260,314
456_jpg.rf.90a9f6a682e60e77dc15b7651c0fb554.jpg,416,416,2,252,0,342,125
456_jpg.rf.90a9f6a682e60e77dc15b7651c0fb554.jpg,416,416,1,101,0,192,125
456_jpg.rf.90a9f6a682e60e77dc15b7651c0fb554.jpg,416,416,0,232,148,322,270
456_jpg.rf.90a9f6a682e60e77dc15b7651c0fb554.jpg,416,416,-1,108,159,185,258
456_jpg.rf.90a9f6a682e60e77dc15b7651c0fb554.jpg,416,416,alarm,221,303,290,378
456_jpg.rf.90a9f6a682e60e77dc15b7651c0fb554.jpg,416,416,unknown,113,306,180,381
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,text,105,26,138,61
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,text,218,28,252,63
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,R,163,30,191,59
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,7,221,75,246,100
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,6,109,73,135,100
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,5,219,117,246,142
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,4,109,116,134,141
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,3,220,159,245,183
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,2,110,158,133,182
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,1,218,198,243,223
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,B,110,199,133,222
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,U,107,274,136,304
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,D,213,274,242,305
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,empty,153,298,197,327
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,text,160,389,190,416
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,up,103,370,125,392
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,down,223,372,245,394
1308_jpg.rf.91d2637049f26d29046835dcbda40e44.jpg,416,416,empty,157,232,193,267
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,7,237,152,252,183
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,5,237,189,252,219
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,3,238,224,251,252
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,1,237,257,251,286
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,open,252,311,266,341
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,close,223,300,236,327
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,alarm,196,291,208,317
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,B,209,249,221,277
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,2,209,217,221,244
248_jpg.rf.9037121bf6be524c9cd1c50022029fd7.jpg,416,416,4,209,183,222,211
